country,year,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,SE.XPD.TOTL.GD.ZS,NE.GDI.TOTL.ZS,NE.TRD.GNFS.ZS
Algeria,2008,2.5000000000001,5180.91881514686,4.11142015457153,35.5369334164485,71.0284922505261
Algeria,2009,1.19999999999996,4235.42990456612,,46.0669131037696,64.2847547238993
Algeria,2010,4.80000000000005,4912.78585503672,,43.2868274827225,63.4912159928425
Algeria,2011,2.99999999999984,5916.31364364343,,39.7538222142123,62.2200899610479
Algeria,2012,2.40000000000005,6033.64884689543,7.0295090675354,40.2823786992933,60.7576393340605
Algeria,2013,2.60000000000001,5979.60138960585,6.65906047821045,44.5820108403061,59.151008157244
Algeria,2014,4.09999999999997,6094.69392314956,6.54889822006226,46.8984793363791,56.9235419669867
Algeria,2015,3.20000000000009,4685.05902729002,6.17633008956909,51.779612559441,53.2046225904145
Algeria,2016,3.89999999999995,4424.98529027556,6.50210857391357,51.6415142855742,49.7609327925216
Algeria,2017,1.50000000000003,4554.66753957828,5.73482370376587,48.2675922575805,49.8208161712587
Algeria,2018,1.40000000000002,4577.21029180491,5.81275129318237,46.4568594962626,52.4361676779223
Algeria,2019,0.899999999999949,4468.45341883656,5.57536554336548,44.6295617875004,46.5068426081672
Algeria,2020,-4.99999999999997,3743.5419522929,6.1939172744751,42.9493576825015,40.3897565625388
Angola,2000,3.05462423430785,563.733795571487,2.60753011703491,,
Angola,2001,4.2059985561951,533.586202412447,,,
Angola,2002,13.6656887608562,882.147847234303,,30.4931731253335,105.301742600149
Angola,2003,2.99000000000001,992.698979254665,,30.4511114121029,103.901229551372
Angola,2004,10.9500000059465,1266.21086410236,,30.8936755014177,103.579947051466
Angola,2005,15.0299999905513,1916.46842218625,2.12011003494263,27.5565797901657,106.590962129525
Angola,2006,11.549999997879,2617.05196022633,2.28146004676819,23.3007709224417,94.6251593320477
Angola,2007,14.0100000086059,3141.0459797605,,25.730579355956,108.060067893978
Angola,2008,11.1699999942146,4103.0669003635,,30.804053314644,121.364708453698
Angola,2009,0.860000002152788,3136.64546955947,2.92000007629395,42.8208531628244,122.446144139295
Angola,2010,4.39837593810763,3597.34293216332,3.42131996154785,28.1973176920118,104.123635308845
Angola,2011,3.47205314798103,4615.91059831778,3.24000000953674,26.4243531675539,99.9825063313368
Angola,2012,8.54210707584141,5086.02740086376,3.08191084861755,26.6675773725046,91.8000973419114
Angola,2013,4.95461303112738,5057.74787833163,3.86999988555908,26.1429704757952,86.8119327587926
Angola,2014,4.82255926962156,5005.9997412707,2.9300000667572,27.5004591988793,79.3329227828897
Angola,2015,0.943571561325001,3213.90261080059,3.09999990463257,34.2024908297612,62.8885160890192
Angola,2016,-2.58004964404932,1807.95294072643,2.75493669509888,27.2147092687935,53.3701580675988
Angola,2017,-0.147212941085755,2437.25971190821,2.46687889099121,24.1303058646463,52.2568222278462
Angola,2018,-1.31636168896895,2538.59139143371,2.18351292610168,17.8694205677582,66.3780133263399
Angola,2019,-0.702272957616017,2189.85571407618,2.07306432723999,17.7122552404386,57.8295381183036
Angola,2020,-5.63821471714934,1449.92286669308,2.6674473285675,26.4904004984611,65.9420289329872
Argentina,2000,-0.78899893905691,7637.01489203628,4.58030986785889,17.5334874363903,22.6224447777343
Argentina,2001,-4.40883968258557,7141.47507662826,4.833740234375,15.6259653308051,21.8522554515453
Argentina,2002,-10.8944848285903,2569.69963519124,4.01734018325806,10.8539052402585,41.7527243585642
Argentina,2003,8.83704079576924,3320.47775133903,3.53504991531372,14.1469621012504,40.6447480311085
Argentina,2004,9.02957330068152,4242.02099089422,3.48652005195618,17.5512703642799,40.692646108947
Argentina,2005,8.85165992013437,5067.65342293276,3.86000990867615,18.8882641376513,40.5512709706238
Argentina,2006,8.04715150043027,5869.38028970204,4.12821006774902,18.6804872364334,40.4334798719151
Argentina,2007,9.00765087504757,7185.25155147027,4.46260023117065,20.099113202908,40.945170618571
Argentina,2008,4.05723310346406,8944.1102657357,4.84440994262695,19.5727758777106,40.4026733790382
Argentina,2009,-5.91852507634947,8150.23527028221,5.53105020523071,16.0531123592112,34.0571269054879
Argentina,2010,10.1253981561002,10260.1313108254,5.01971006393433,17.7055338062046,34.9710132635696
Argentina,2011,6.00395169280579,12704.2831819684,5.29062986373901,18.39845891735,35.2061549999644
Argentina,2012,-1.0264204544321,12949.717486654,5.34582996368408,16.5019865298875,30.5265423717108
Argentina,2013,2.40532378079436,12963.675773326,5.43661022186279,17.3057789012596,29.3339290021037
Argentina,2014,-2.51261532081394,12233.1444119186,5.36144018173218,17.2628810064651,28.4067936452275
Argentina,2015,2.73115982828944,13679.6264980954,5.77611017227173,17.0707048841583,22.4862260889792
Argentina,2016,-2.08032784377811,12699.9623137756,5.54548978805542,17.6632278606203,26.0938878488799
Argentina,2017,2.81850297775918,14532.5009308511,5.45431995391846,18.2125671747754,25.2896011376779
Argentina,2018,-2.61739646282038,11752.7998922979,4.87773990631104,16.6138850156371,30.7625359549926
Argentina,2019,-2.00086100285785,9955.97478680428,4.7716498374939,14.2100303992191,32.6306150458499
Argentina,2020,-9.9004848136464,8535.59938004389,5.27689981460571,14.4151557410245,30.203698807416
Armenia,2000,5.90000000312092,593.450581742282,2.77273011207581,21.92233140183,72.2333302273367
Armenia,2001,9.59999999927597,659.588988535629,2.46943998336792,22.9043552862001,69.8642663925336
Armenia,2002,13.1999999979356,742.651118319819,2.13504004478455,25.4182967616869,73.9845018432309
Armenia,2003,14.0000000015501,882.030167695474,2.1450400352478,28.3479499830947,80.0513676022426
Armenia,2004,10.4999999988202,1130.08791444158,2.48673009872437,29.1225577000264,73.0706339919371
Armenia,2005,13.8999999991133,1557.48458908655,2.71202993392944,35.765438994108,70.1397385835334
Armenia,2006,13.1999999994661,2041.65267068997,2.71577000617981,42.2254576837845,61.0301379818566
Armenia,2007,13.7000000015467,2962.70234594569,3.01893997192383,44.3516229755633,56.9750470853147
Armenia,2008,6.90000000042959,3777.66859313767,3.17272996902466,47.9428358213473,54.5423279613666
Armenia,2009,-14.1000000006998,2820.5926553347,3.84079003334045,41.1450508029059,57.2742357441995
Armenia,2010,2.2000000002151,3041.34450723339,3.24900007247925,38.8147549853077,64.642975973633
Armenia,2011,4.69999999867412,3349.55309771906,3.14385008811951,31.9217989798477,69.4355736620453
Armenia,2012,7.20000000096486,3511.56399687426,2.77248001098633,24.6809527475996,75.9616759606704
Armenia,2013,3.3,3680.16692158886,2.65018010139465,22.1524900726313,77.5550481598824
Armenia,2014,3.60000000058993,3852.11800610384,2.24724006652832,21.2830406859193,75.778866962639
Armenia,2015,3.19999999896625,3512.39350276709,2.80591011047363,20.7305301265762,71.6820743427575
Armenia,2016,0.199999999825991,3524.42476874707,2.75812005996704,18.0155086734171,76.0779674593548
Armenia,2017,7.50000000164144,3869.05373867752,2.70759010314941,18.4217402148728,87.202376539837
Armenia,2018,5.19999999965324,4196.00562301769,2.25586795806885,22.3997393267701,92.473107021212
Armenia,2019,7.59999999853918,4597.22887399548,2.57191228866577,17.4085294108567,96.1141541288708
Armenia,2020,-7.19999999920631,4268.68093304583,2.70555996894836,19.663832943599,69.4888075396076
Azerbaijan,2000,11.0999991434346,655.097249579917,3.85399007797241,20.6735762277188,78.5485682796041
Azerbaijan,2001,9.89999986533643,703.670998584686,3.50342011451721,20.6768756114079,78.8151854917601
Azerbaijan,2002,9.43891626906561,763.108895463487,3.15445995330811,34.5764948453608,92.8181443298969
Azerbaijan,2003,10.2082994004776,883.692580745256,3.2861499786377,53.1714825439026,107.551948506262
Azerbaijan,2004,9.25380179728907,1045.0136328106,3.44770002365112,57.9904339874798,121.507115894117
Azerbaijan,2005,27.9615381082131,1578.36733030667,2.97462010383606,41.5348372928728,115.841884607706
Azerbaijan,2006,34.5,2472.95725732287,2.55552005767822,29.8593848353266,105.262399846369
Azerbaijan,2007,24.9999998515683,3851.33015175141,2.5492799282074,21.5250083743234,96.6418081486575
Azerbaijan,2008,10.7589780604684,5574.46810432575,2.44092988967896,18.6936308461975,89.2428968637573
Azerbaijan,2009,9.29636374447091,4950.39949009423,3.22430992126465,18.9486398045026,74.7440416836369
Azerbaijan,2010,5.04894451349574,5843.5337683582,2.78062009811401,18.0595784763923,74.9859884610856
Azerbaijan,2011,0.10000013782458,7189.81869211976,2.43564009666443,20.2678468568795,80.5080450059522
Azerbaijan,2012,2.1652394748416,7495.86527658099,2.06763005256653,22.3167232028526,78.263069540422
Azerbaijan,2013,5.80980084268208,7875.34536661549,2.44213008880615,25.6579354439517,74.6758447629851
Azerbaijan,2014,2.75050681535518,7890.84028062087,2.63303995132446,27.5100357372221,69.4832251953347
Azerbaijan,2015,1.09397591627469,5500.50364628486,2.95167994499207,27.9135711658698,72.6015079073189
Azerbaijan,2016,-3.09999988037266,3880.6852276838,2.90340995788574,25.6813382496045,90.0773187345677
Azerbaijan,2017,0.199999938958655,4147.1981423222,2.47381997108459,24.3789256985575,90.4023156823216
Azerbaijan,2018,1.49999999999999,4739.7943123408,2.45543003082275,20.1294761024821,91.6725765369825
Azerbaijan,2019,2.50000006743734,4805.75371765917,3.1764600276947,20.3077798481492,85.8181454084561
Azerbaijan,2020,-4.30000010230737,4229.91064904503,4.33204984664917,23.6659543305763,72.0178676487811
Bangladesh,2000,5.29329471892532,396.670730249751,2.12508010864258,23.8085625731369,29.3217143619038
Bangladesh,2001,5.07728777526728,394.65641001891,2.17193007469177,24.1743067306933,32.0980170730117
Bangladesh,2002,3.83312393993225,393.886422327628,2.01714992523193,24.3414161366729,28.9673807211649
Bangladesh,2003,4.73956739963045,426.74880754362,2.06939005851746,24.6791888612834,27.657884900158
Bangladesh,2004,5.23953291029852,455.614016909798,1.94014000892639,24.9918339447004,26.8582341492431
Bangladesh,2005,6.53594493875502,480.08585075452,,25.8304355145863,34.396934864465
Bangladesh,2006,6.67190498576788,490.388026533289,2.13128995895386,26.1441457474299,38.1119244325921
Bangladesh,2007,7.05859935449848,537.955492792911,2.20221996307373,26.1784970672047,39.9423826531735
Bangladesh,2008,6.01378975738535,613.06204104124,2.0545699596405,26.2022714003991,42.6209140325589
Bangladesh,2009,5.04512479919337,679.211477428056,1.9394199848175,26.2060570157536,40.092796223023
Bangladesh,2010,5.57178818533122,757.385280361508,,26.2466561760577,37.8028426708321
Bangladesh,2011,6.46437912497728,837.336944695647,2.13269996643066,27.4209733686034,47.4208498356898
Bangladesh,2012,6.52145877906443,859.680536375497,2.04667067527771,28.2623350097187,48.1109227490467
Bangladesh,2013,6.01360565834344,958.262989798283,1.96616005897522,28.3896207536466,46.2964027228174
Bangladesh,2014,6.0610593588495,1094.46199702838,2.09871673583984,28.5778757115563,44.5140801968096
Bangladesh,2015,6.55263987816197,1224.38647668165,1.87225413322449,28.886689247008,42.0859963070382
Bangladesh,2016,7.11347821270093,1649.28380858601,2.22119998931885,30.2397639179985,31.3341501346142
Bangladesh,2017,6.59024999794057,1811.08221668646,1.85040032863617,30.9468731155675,29.9997306724343
Bangladesh,2018,7.31941263014136,1965.24372731467,1.65589129924774,31.8225747704431,32.5146317240884
Bangladesh,2019,7.88191515117722,2129.79896954606,1.68138802051544,32.2137331126266,31.5780544912404
Bangladesh,2020,3.44801755122445,2248.85078828233,1.76528060436249,31.3079413414304,26.271447376215
Belarus,2000,5.80000336082971,1276.28038121269,6.19661998748779,25.3986730605006,141.609165955024
Belarus,2001,4.72530604998069,1244.37318523431,,23.7608599445648,137.044930473063
Belarus,2002,5.04526750544767,1479.38066337175,,22.1768515932559,131.002058282291
Belarus,2003,7.04319251194427,1819.52653114699,6.31018209457397,24.9543276593883,134.141852273225
Belarus,2004,11.4497430572271,2378.33700470129,5.7122597694397,28.6673014374357,142.136510387704
Belarus,2005,9.40000158864014,3126.07176665248,5.8710298538208,28.4604661956657,118.88435169233
Belarus,2006,9.99999472133979,3848.22350300163,6.07696008682251,32.1841371566982,124.295103889386
Belarus,2007,8.60000659901775,4735.48107556066,5.15210008621216,34.0919031794272,128.153877979073
Belarus,2008,10.199999472722,6376.17569162063,5.71321535110474,37.6416510261128,129.599478545475
Belarus,2009,0.199995249385182,5352.48809190697,4.3689398765564,36.8640444559238,108.63564482836
Belarus,2010,7.75001706649184,6034.67885177216,5.22003984451294,40.6563662623236,115.917972989303
Belarus,2011,5.5499747229649,6527.6593428786,4.68479013442993,37.2175950788459,157.974255073313
Belarus,2012,1.707852569854,6953.21591683101,4.95964002609253,35.0942730563184,153.085269313372
Belarus,2013,0.998719278658683,7998.0802045456,5.0094199180603,38.7980262073973,119.815965235724
Belarus,2014,1.65112468524535,8341.29014337961,4.81832981109619,34.8415840355428,110.651658620732
Belarus,2015,-3.82957055828389,5967.06856034227,4.78750991821289,29.0345901457013,115.913691469247
Belarus,2016,-2.52644643552371,5039.77560949445,4.94654989242554,26.4773720628969,125.209322899662
Belarus,2017,2.53218350022975,5785.53397723676,4.79500007629395,28.0307901804289,133.368006959943
Belarus,2018,3.14919759375005,6360.05310087258,5.38110017776489,28.0788096795291,139.393394375409
Belarus,2019,1.44645547691826,6837.76832136779,4.97948980331421,29.1497194430425,130.850132114123
Belarus,2020,-0.672742950624155,6542.8645398436,4.86263990402222,27.4550664235478,118.933883690331
Belize,2000,12.2404595814526,4729.67080428075,3.69593000411987,26.3412064272544,96.5405215558873
Belize,2001,4.99396775490806,4721.81625660785,4.25065994262695,22.0839017735334,93.1105047748977
Belize,2002,5.39712385528743,4861.74314184267,,20.7688908528502,92.9980315751416
Belize,2003,9.66665565429979,4962.08962013799,3.91564989089966,17.8012071204828,94.3158377263351
Belize,2004,4.78084048802529,5156.09817143194,4.02664995193481,16.7755291430203,86.3404361637577
Belize,2005,2.21953884192973,5272.74417207961,,17.8650123733008,92.9523034679142
Belize,2006,4.5114473758227,5527.16775856439,,17.3773685699023,98.8593155893536
Belize,2007,3.35324829108133,5765.28199932455,,17.427215746002,95.8936207603538
Belize,2008,-1.68211644620352,5713.28126796797,4.3199200630188,21.1052964517799,105.44022082926
Belize,2009,-0.389321468298107,5401.22963143045,4.82053995132446,16.3162570328694,89.546935149541
Belize,2010,1.11403578740261,5451.13897172477,5.26443004608154,15.208798762674,95.0335109125279
Belize,2011,-0.244543781225346,5582.22170621269,5.51967906951904,11.521304835664,107.194658055335
Belize,2012,3.73777578617181,5709.68918765363,5.47151041030884,12.4908348172201,111.631926259558
Belize,2013,4.45432600686063,5950.20299917747,5.15144014358521,13.9466240314844,108.793506333784
Belize,2014,4.03084557750317,6128.14288539305,5.16743993759155,17.0934175143225,107.120308663627
Belize,2015,2.87618379515959,6154.49593498217,5.39020013809204,16.6890859761519,104.078794373133
Belize,2016,0.0545516535970023,6142.49873185177,5.72171020507812,17.9894652263191,96.4646013748772
Belize,2017,-1.81285354051658,6072.58267640581,5.94967985153198,15.0465516480607,97.6922737501655
Belize,2018,1.11057125008675,6031.28139580144,6.12682008743286,16.5267633271558,100.664995094298
Belize,2019,4.26763689618086,6190.04792278445,5.96499013900757,16.8529916677134,102.122848888331
Belize,2020,-13.9029100645218,5227.19363786168,5.2163200378418,18.5769880314267,81.821964412463
Benin,2000,5.85771420543269,487.424141384242,2.11366009712219,16.0084024487125,47.3481515012844
Benin,2001,5.33313570603937,492.401499509072,2.36509990692139,17.7527202451424,48.2571706392197
Benin,2002,4.64303087074482,546.463829658159,2.15949010848999,14.8337225342659,43.7684225364311
Benin,2003,3.44357677591658,676.002878084282,2.28315997123718,15.1637900420403,41.6162305574334
Benin,2004,4.42968455385082,758.695803786371,2.56690001487732,15.218605125346,39.9029743365096
Benin,2005,1.71316456361184,779.437777753268,2.6566801071167,12.0860448919113,39.0959311879142
Benin,2006,3.94373882815798,809.147072506221,2.56340003013611,12.8734651191902,39.7746987128551
Benin,2007,5.98634932177609,912.338247188342,2.36331009864807,16.3768679983693,49.1137841529705
Benin,2008,4.89657708429647,1060.60254502099,2.77728009223938,13.7404206600646,47.7753592695169
Benin,2009,2.31929213912838,1024.10277858112,3.08927011489868,14.8657187295579,44.7026290629806
Benin,2010,2.11406472648392,973.244254493089,3.67997002601624,15.608089212583,51.4308599492924
Benin,2011,2.96375291904201,1059.41358915783,4.40000009536743,16.4625572802737,47.2170288118403
Benin,2012,4.811223315688,1071.52583567484,3.56202006340027,15.276312739626,50.7367367791134
Benin,2013,7.19143372144946,1168.92699314206,3.3275101184845,18.86187234768,59.2001918331875
Benin,2014,6.35767909791932,1204.39918700511,3.161789894104,19.2575856279899,65.2682749404551
Benin,2015,1.77815106030278,1002.41886882564,3.17298007011414,20.731792085746,56.7563131849476
Benin,2016,3.33967342629693,1010.53389609187,2.89910006523132,20.2720396046954,58.9869283378276
Benin,2017,5.67156195150444,1054.97408141687,3.53558993339539,23.9604222292501,61.4765969588474
Benin,2018,6.69725362180888,1151.74096952152,2.93161988258362,26.3865130249513,61.7951944903448
Benin,2019,6.86568662848335,1130.82135304977,2.96520113945007,25.6298005790604,63.68133231423
Benin,2020,3.84879240030133,1197.50136428063,3.09441518783569,25.6338435081567,44.8332333768726
Bhutan,2000,3.35506838620374,771.924911410619,5.78675985336304,54.0420474077414,74.0264971104432
Bhutan,2001,7.32837445197929,812.238210772056,5.44985008239746,61.3891806428222,71.0945747295588
Bhutan,2002,10.443779542161,895.799489930972,,68.5694487644125,70.2833172005966
Bhutan,2003,7.7865605359426,1022.38240311018,,66.860297997122,72.8499006593611
Bhutan,2004,5.15725725627645,1130.35934606796,6.12311983108521,67.7331934324244,89.0605518004294
Bhutan,2005,6.93507146649723,1299.94938578359,6.76420021057129,61.2151499544783,97.7434135429344
Bhutan,2006,5.6408052649745,1405.6071618158,,47.8076929499924,108.157794891125
Bhutan,2007,16.1047836486158,1850.41570433398,,42.9183614516456,106.929022415
Bhutan,2008,4.52944869181806,1919.59774896395,4.56950998306274,44.1634785286925,101.954235669521
Bhutan,2009,7.66749240307551,1918.39599211093,4.41887998580933,50.189271152596,101.559411565244
Bhutan,2010,11.9318739003886,2435.57980661188,3.82318997383118,62.9334525354206,105.010666754365
Bhutan,2011,8.48925846151491,2787.97967689425,4.40793991088867,68.2199910305574,102.795600232875
Bhutan,2012,5.164820108181,2751.21288653263,,69.4487268416528,94.0450271560529
Bhutan,2013,1.73634039690423,2679.95217216983,5.25527000427246,64.0143242321624,95.0525382989875
Bhutan,2014,5.88108549131117,2849.49998659935,5.54899978637695,56.5119543969274,87.9342561535044
Bhutan,2015,6.66080134005369,2954.04081973327,5.78269910812378,56.431110450097,89.6391604302477
Bhutan,2016,8.47594335542423,3152.30905081592,5.89159393310547,56.3993877458107,76.3847528914639
Bhutan,2017,2.08684525771005,3435.28804814561,6.22741651535034,54.1677690263441,76.7884016654277
Bhutan,2018,3.50187183723874,3400.20417159422,5.74371290206909,54.0155173693854,79.7397203478125
Bhutan,2019,5.75514850618227,3576.87987077877,4.50982761383057,46.0853579383855,76.123516713179
Bhutan,2020,-10.2183974073689,3191.66907031782,5.54341268539429,39.0705723534632,71.8303510017133
Bolivia,2000,2.50781080899483,975.777060358751,,18.1434786934628,45.5977750218555
Bolivia,2001,1.68379912721825,930.168227214313,,14.2684344660588,45.2278224315522
Bolivia,2002,2.48556573783829,888.221328974352,7.1950478553772,16.294673391902,49.3502603725957
Bolivia,2003,2.71133983700673,893.013760211149,6.62961912155151,13.2320723069973,51.967836443987
Bolivia,2004,4.17329558916248,953.191893246277,6.84771823883057,11.0217031489009,57.4642660901316
Bolivia,2005,4.42143312687979,1020.12326200737,6.71352529525757,14.2536216336637,67.6419413613743
Bolivia,2006,4.79700882356067,1202.71150446327,6.43421983718872,13.8653311051279,74.537848431547
Bolivia,2007,4.56438426887887,1354.54905949929,6.72048997879028,15.1866548549559,76.0619114476148
Bolivia,2008,6.14849787462164,1692.67248455876,6.72302007675171,17.5527400611141,82.8670208961798
Bolivia,2009,3.35699957430565,1731.18172112209,7.57486009597778,16.971260971496,68.6270739127592
Bolivia,2010,4.1267225910567,1929.78373077158,6.97379016876221,17.0070184588469,75.5116262512877
Bolivia,2011,5.204092443086,2315.52121930607,6.45056009292603,19.8155524290026,82.4803954243518
Bolivia,2012,5.12227558091757,2575.59857098084,6.62799978256226,17.6729919914841,84.9487611684942
Bolivia,2013,6.79601142810841,2870.02377000756,6.80321979522705,19.0177268858945,81.2309075267174
Bolivia,2014,5.46056957461593,3041.43503118107,7.47812986373901,21.0337970214776,85.2644695964403
Bolivia,2015,4.85718723245387,2996.01289804214,8.14342975616455,20.2812768585568,67.9328451873525
Bolivia,2016,4.26392083754456,3035.8734778704,8.15060997009277,21.0573618487813,56.4010345064908
Bolivia,2017,4.1952063010676,3306.30301176558,8.09724044799805,22.22028633308,56.7046527339133
Bolivia,2018,4.22362351118875,3500.72642189371,8.01587009429932,20.5963525742054,57.1099646333271
Bolivia,2019,2.21670577750359,3503.8960106182,8.09103965759277,19.875010901565,56.3973067329667
Bolivia,2020,-8.73788443399127,3099.94219044572,8.43710994720459,15.7781295016455,45.5032625935066
Bosnia and Herzegovina,2000,5.41431594987489,1338.48059636261,,29.7272486017105,85.3577431341788
Bosnia and Herzegovina,2001,2.42331317180992,1387.89365131544,,30.9796327754853,86.0357326558687
Bosnia and Herzegovina,2002,5.02744420733983,1606.54672243362,,30.8221182952827,78.727479488695
Bosnia and Herzegovina,2003,3.8671387951343,2033.94700935864,,29.689360528506,80.5694572639365
Bosnia and Herzegovina,2004,6.32526616861466,2452.68616839392,,29.8957101126865,81.8126836247759
Bosnia and Herzegovina,2005,3.89717798992193,2739.61076866057,,28.7397822003268,84.3554628217984
Bosnia and Herzegovina,2006,5.41400357079434,3166.12865344833,,25.2768165996806,79.8299477752016
Bosnia and Herzegovina,2007,5.85712634217094,3931.48948737505,,29.8412812469917,83.551858889163
Bosnia and Herzegovina,2008,5.44383103450177,4841.69311934649,,31.6950160007338,86.1628798430504
Bosnia and Herzegovina,2009,-3.00445593013346,4539.91863774968,,23.6484988031786,73.7474942255023
Bosnia and Herzegovina,2010,0.865669260237084,4506.47828548389,,19.708762239122,80.9682159626823
Bosnia and Herzegovina,2011,0.959511247241267,4982.69375768263,,22.199889582133,87.8363477136556
Bosnia and Herzegovina,2012,-0.821836474216894,4693.78899115381,,22.4364115870283,88.1451088628529
Bosnia and Herzegovina,2013,2.3498566632458,5034.56616016469,,21.2335805467275,87.9312413116757
Bosnia and Herzegovina,2014,1.15385109200403,5206.06558252,3.31473970413208,22.5258642223175,90.5522806874185
Bosnia and Herzegovina,2015,4.31475061116335,4662.25883724069,3.01811289787292,21.6895898494442,88.2919898407608
Bosnia and Herzegovina,2016,3.24225521171914,4928.5665251728,4.26451015472412,22.7149682778236,88.2440351685547
Bosnia and Herzegovina,2017,3.24410095889466,5345.01985489192,2.83868432044983,24.6345950144464,96.6458791411189
Bosnia and Herzegovina,2018,3.82749920546897,6047.84584261133,3.89297008514404,24.41012062718,98.4320911961869
Bosnia and Herzegovina,2019,2.88734334414875,6122.3753450882,4.04449987411499,24.8437950565657,94.5161278874242
Bosnia and Herzegovina,2020,-3.01509514759861,6130.31133245161,3.01954078674316,23.1065336178264,82.1112652572898
Botswana,2000,1.98769583378552,3450.81180622992,,29.551080393757,91.924729689918
Botswana,2001,0.250573949689084,3206.07123689853,,29.888136618651,87.5250655680957
Botswana,2002,6.06953087648317,3117.25087183011,,30.1938052068805,91.8357740585774
Botswana,2003,4.62589474959299,4230.12326909926,,30.1430074223364,85.8340425151264
Botswana,2004,2.70582170611173,4956.69287735214,,31.3514430014324,90.9978228872631
Botswana,2005,4.55664565323181,5391.07076619634,10.6785898208618,25.374133887578,88.5053520573505
Botswana,2006,8.36387109282306,5291.58379144849,,21.692781593681,86.612433913524
Botswana,2007,5.79255577727118,5529.12574632532,9.04666996002197,23.0747568630383,98.4965249407252
Botswana,2008,3.25207295796832,5503.07395314313,,35.4683348008758,99.008222007989
Botswana,2009,-14.1442346163423,5082.93388332404,9.8253002166748,32.6299076727603,88.4807886337378
Botswana,2010,10.1222091179732,6215.73216077919,,34.7021091252242,94.6390020873926
Botswana,2011,6.83852974803483,7287.38295334919,10.8265533447266,39.1181150467037,98.9614677801469
Botswana,2012,-0.170900761456892,6595.53845015424,8.10987281799316,35.9998617809678,111.875280620952
Botswana,2013,11.1028237779771,6666.91219583487,8.0172061920166,24.8793287159182,125.78303991122
Botswana,2014,5.69477738185952,7122.36423421503,7.88874197006226,25.2530625662887,119.497541791464
Botswana,2015,-4.85133564036167,6141.20394726616,8.39457988739014,28.4432892203156,112.900891016005
Botswana,2016,7.20442475914267,6749.05994339013,8.73589324951172,22.0676982064961,100.464689766026
Botswana,2017,4.1143636634186,7104.96401088027,7.80924463272095,25.0058963191325,81.9239513763494
Botswana,2018,4.18809355373698,7407.95940141786,7.90538597106934,25.902879643882,87.4551039946493
Botswana,2019,3.0322025744566,7172.08956480028,8.39899635314941,30.8204405592326,83.0929813601175
Botswana,2020,-8.72875252639037,6323.31419156209,8.05833625793457,32.7271734325206,77.6632128124716
Brazil,2000,4.38794944745618,3766.54811466032,3.94893002510071,18.9031192683871,22.6397613567941
Brazil,2001,1.38989640095637,3176.28935747524,3.84468007087708,18.7418602950836,26.936285022064
Brazil,2002,3.05346185909312,2855.94018885769,3.75037002563477,17.4490794834956,27.6183574022309
Brazil,2003,1.14082899824888,3090.6070097455,,16.8566884007152,28.1403847231593
Brazil,2004,5.75996463670954,3663.823188064,3.97447991371155,17.9125683422575,29.6782524787535
Brazil,2005,3.20213206130431,4827.78173052472,4.47908020019531,17.2048834502888,27.0867952055794
Brazil,2006,3.96198871122617,5934.1447107274,4.87060022354126,17.8164738749106,26.0416998853051
Brazil,2007,6.06987060678338,7409.69130727951,4.97425985336304,19.8193259816283,25.2926113736798
Brazil,2008,5.09419544658736,8908.33176567294,5.26883983612061,21.6193828534717,27.2575694164795
Brazil,2009,-0.125812002161169,8678.65922498836,5.46355009078979,18.7961350286791,22.1059756047068
Brazil,2010,7.52822581815364,11403.2821284616,5.64879989624023,21.8013215574365,22.7721781120049
Brazil,2011,3.97442307944702,13396.6243566047,5.73741006851196,21.8262711161868,23.9344051753252
Brazil,2012,1.92117598576537,12521.7213530369,5.85510015487671,21.4172253674119,25.1142736086534
Brazil,2013,3.00482266944432,12458.891214816,5.8388500213623,21.6937669552157,25.7859573255328
Brazil,2014,0.503955740242247,12274.9939689363,5.94848012924194,20.5484107553739,24.6854058131291
Brazil,2015,-3.54576339269425,8936.19661756825,6.24105978012085,17.4116258666294,26.9536259360114
Brazil,2016,-3.27591690782192,8836.28652636996,6.314040184021,14.9695469737745,24.5336820804399
Brazil,2017,1.32286905404399,10080.5092817775,6.32047986984253,14.6255875981079,24.3197343746749
Brazil,2018,1.783666761634,9300.66164936497,6.08851003646851,15.0950416289449,28.8762033759743
Brazil,2019,1.22077782360842,9029.83326742175,5.96346998214722,15.5167907998924,28.8902578679414
Brazil,2020,-3.2767587964736,7074.19378281866,5.77150011062622,16.1158206052173,32.3020785463409
Bulgaria,2000,4.58722551038977,1621.26210738992,4.21983289718628,19.0461434857678,77.7457041594489
Bulgaria,2001,3.82370437398085,1770.90704918691,3.38423991203308,21.3510717892793,79.0813687477668
Bulgaria,2002,5.87193118968936,2092.98288625558,3.38608002662659,20.5290208799206,75.2696110143524
Bulgaria,2003,5.23715363472283,2719.49436859287,3.99845004081726,22.0741733883245,79.0138853713575
Bulgaria,2004,6.51042517431171,3389.68743360274,4.24988985061646,23.4333521102503,93.063897964183
Bulgaria,2005,7.05634921181696,3899.82596332878,4.10879993438721,27.7396716608631,99.7142112127381
Bulgaria,2006,6.80258898745842,4523.1465578805,3.90346002578735,32.0563353125989,111.04746275381
Bulgaria,2007,6.65438764900219,5888.77685220636,3.680340051651,33.6062336623614,123.532557660753
